timestamp,tweets_count,usernames_count,likes_sum,replies_sum,retweets_sum,compound_score_sum,positive_score_sum,negative_score_sum,neutral_score_sum,likes_mean,replies_mean,retweets_mean,compound_score_mean,positive_score_mean,negative_score_mean,neutral_score_mean
1618747200,702,702,3555,546,370,94.0027,76.989,43.078,582.936,5.056899004267425,0.7766714082503556,0.5263157894736842,0.13371650071123756,0.10951493598862021,0.0612773826458037,0.8292119487908962
1618750800,846,846,2646,363,458,111.4001,99.848,47.177,699.968,3.12396694214876,0.42857142857142855,0.5407319952774499,0.13152314049586777,0.11788429752066115,0.055698937426210154,0.8264085005903187
1618754400,821,821,3338,506,407,123.4996,92.071,42.842,689.089,4.050970873786408,0.6140776699029126,0.49393203883495146,0.14987815533980584,0.11173665048543689,0.05199271844660194,0.8362730582524273
1618758000,1018,1018,11170,723,601,166.2301,111.482,44.825,861.688,10.972495088408644,0.7102161100196464,0.5903732809430255,0.1632908644400786,0.10951080550098231,0.04403241650294696,0.8464518664047151
1618761600,754,754,2207,301,350,101.174,79.452,38.728,635.824,2.9270557029177717,0.39920424403183025,0.46419098143236076,0.13418302387267905,0.10537400530503979,0.051363395225464195,0.8432679045092838
1618765200,781,781,3458,384,468,127.7916,89.519,38.155,654.32,4.421994884910486,0.49104859335038364,0.59846547314578,0.163416368286445,0.11447442455242968,0.04879156010230179,0.8367263427109976
1618768800,846,846,2486,417,261,100.7806,90.033,41.209,716.751,2.931603773584906,0.49174528301886794,0.30778301886792453,0.11884504716981133,0.10617099056603774,0.048595518867924535,0.8452252358490566
1618772400,1011,1011,2648,463,340,114.0095,104.501,51.458,856.042,2.616600790513834,0.4575098814229249,0.3359683794466403,0.11265760869565218,0.10326185770750988,0.05084782608695652,0.8458913043478261
1618776000,884,884,3804,391,725,137.4711,93.938,38.681,761.377,4.25503355704698,0.4373601789709172,0.8109619686800895,0.15377080536912752,0.10507606263982103,0.04326733780760626,0.851652125279642
1618779600,1339,1339,6175,662,823,170.4684,131.531,59.054,1159.41,4.574074074074074,0.49037037037037035,0.6096296296296296,0.12627288888888888,0.09743037037037038,0.04374370370370371,0.8588222222222223
1618783200,1005,1005,2218,364,287,115.47670000000001,103.666,53.157000000000004,851.177,2.2003968253968256,0.3611111111111111,0.2847222222222222,0.11456021825396827,0.10284325396825396,0.05273511904761905,0.844421626984127
1618786800,724,724,2958,292,342,83.6777,73.021,37.356,613.616,4.085635359116022,0.40331491712707185,0.4723756906077348,0.11557693370165746,0.10085773480662984,0.05159668508287293,0.84753591160221
1618790400,590,590,3310,489,382,70.6661,59.036,29.456,501.509,5.610169491525424,0.8288135593220339,0.6474576271186441,0.11977305084745762,0.10006101694915255,0.04992542372881356,0.8500152542372882
1618794000,565,565,4752,533,338,85.7073,56.924,23.459,484.62,8.410619469026548,0.9433628318584071,0.5982300884955752,0.15169433628318585,0.10075044247787611,0.04152035398230088,0.8577345132743363
1618797600,611,611,1399,210,208,82.8163,71.087,29.111,512.806,2.2822185970636215,0.3425774877650897,0.33931484502446985,0.1351,0.1159657422512235,0.04748939641109299,0.8365513866231649
1618801200,591,591,3155,283,533,84.4494,66.121,28.594,497.284,5.329391891891892,0.4780405405405405,0.9003378378378378,0.1426510135135135,0.11169087837837836,0.048300675675675676,0.8400067567567567
1618804800,602,602,17207,436,1164,80.4592,64.055,24.16,518.785,28.347611202635914,0.7182866556836903,1.9176276771004943,0.13255222405271827,0.10552718286655685,0.039802306425041185,0.8546705107084019
1618808400,484,484,2225,306,520,66.9284,54.096,20.67,409.238,4.597107438016529,0.6322314049586777,1.0743801652892562,0.13828181818181817,0.1117685950413223,0.04270661157024794,0.8455330578512397
1618812000,444,444,3259,525,490,48.7369,49.577,24.299,380.128,7.1784140969163,1.1563876651982379,1.079295154185022,0.10735,0.10920044052863435,0.05352202643171806,0.8372863436123348
1618815600,438,438,1505,216,337,54.6024,41.275,19.584,378.142,3.428246013667426,0.4920273348519362,0.7676537585421412,0.12437904328018223,0.09402050113895216,0.04461047835990888,0.861371298405467
1618819200,994,994,2333,385,290,113.4402,94.565,50.045,854.398,2.335335335335335,0.38538538538538536,0.2902902902902903,0.11355375375375376,0.09465965965965965,0.0500950950950951,0.8552532532532533
1618822800,885,885,2286,336,413,83.095,87.803,48.913,749.291,2.580135440180587,0.3792325056433409,0.46613995485327314,0.09378668171557562,0.09910045146726862,0.05520654627539503,0.8457009029345373
1618826400,1219,1219,3669,579,518,151.0764,123.027,64.98,1045.999,2.973257698541329,0.4692058346839546,0.419773095623987,0.12242820097244733,0.09969773095623988,0.0526580226904376,0.8476491085899514
1618830000,2005,2005,5202,790,849,179.1988,202.123,125.002,1690.874,2.5777998017839443,0.3914767096134787,0.4207135777998018,0.0888001982160555,0.10016005946481664,0.06194350842418236,0.8378959365708623
1618833600,1450,1450,9872,1099,1308,161.2685,149.636,84.43900000000001,1225.929,6.761643835616439,0.7527397260273972,0.8958904109589041,0.11045787671232876,0.10249041095890411,0.05783493150684932,0.839677397260274
1618837200,1442,1442,4587,681,550,207.7309,154.141,67.508,1232.335,3.15474552957359,0.468363136176066,0.3782668500687758,0.1428685694635488,0.10601169188445667,0.04642916093535075,0.8475481430536451
1618840800,1273,1273,4631,727,689,128.8346,127.773,73.659,1078.576,3.61796875,0.56796875,0.53828125,0.10065203125,0.09982265625,0.057546093750000006,0.8426375
1618844400,1216,1216,5429,681,841,131.6037,125.575,75.85,1017.585,4.453650533223954,0.5586546349466776,0.689909762100082,0.10796037735849057,0.10301476620180476,0.06222313371616078,0.8347703035274816
1618848000,1535,1535,5650,885,661,205.1704,163.466,77.699,1308.839,3.6451612903225805,0.5709677419354838,0.4264516129032258,0.132368,0.10546193548387098,0.05012838709677419,0.8444122580645161
1618851600,1602,1602,20813,1238,3632,229.7675,172.745,78.294,1358.954,12.927329192546583,0.768944099378882,2.2559006211180126,0.14271273291925465,0.10729503105590063,0.048629813664596275,0.8440708074534161
1618855200,1475,1475,4637,712,1251,198.0297,161.049,76.2,1238.762,3.1415989159891597,0.4823848238482385,0.8475609756097561,0.13416646341463415,0.10911178861788619,0.051626016260162604,0.8392696476964769
1618858800,1673,1673,5480,732,927,223.6869,176.187,77.095,1425.715,3.263847528290649,0.43597379392495533,0.5521143537820131,0.13322626563430615,0.10493567599761763,0.04591721262656343,0.849145324597975
1618862400,1668,1668,9867,1026,1289,248.0797,186.677,81.929,1405.409,5.89426523297491,0.6129032258064516,0.7700119474313023,0.1481957586618877,0.11151553166069295,0.04894205495818399,0.8395513739545998
1618866000,1711,1711,7339,838,1050,210.4229,180.105,85.867,1448.032,4.281796966161027,0.48891481913652274,0.6126021003500584,0.1227671528588098,0.10507876312718786,0.05009743290548425,0.8448261376896149
1618869600,1839,1839,7513,1077,1151,242.4315,203.234,92.684,1557.085,4.054506206152186,0.5812196438208311,0.6211548839719374,0.13083189422558014,0.10967835941716136,0.05001834862385321,0.8403049109552078
1618873200,2269,2269,19196,1415,3110,273.4862,238.947,111.906,1930.149,8.415607189829023,0.6203419552827707,1.3634370889960543,0.11989750109601052,0.10475537045155633,0.04906006137658922,0.8461854449802717
1618876800,1809,1809,11344,1004,1797,233.698,184.131,87.679,1546.181,6.2398239823982395,0.5522552255225522,0.9884488448844885,0.12854675467546756,0.10128217821782179,0.04822827282728273,0.850484598459846
1618880400,1595,1595,5516,709,776,231.8,175.815,84.893,1339.287,3.4475,0.443125,0.485,0.144875,0.10988437499999999,0.053058125,0.837054375
1618884000,1486,1486,14236,1211,1724,235.3231,172.16,71.114,1246.724,9.554362416107383,0.812751677852349,1.1570469798657719,0.15793496644295302,0.11554362416107382,0.04772751677852349,0.8367275167785234
1618887600,1676,1676,16418,1158,1884,252.2583,187.505,79.753,1418.747,9.737841043890866,0.6868327402135231,1.1174377224199288,0.1496193950177936,0.11121293001186239,0.04730308422301305,0.8414869513641756
1618891200,2045,2045,11844,787,1483,352.9023,262.901,90.259,1712.828,5.732817037754114,0.3809293320425944,0.717812197483059,0.17081427879961278,0.1272512100677638,0.043687802516940946,0.829055179090029
1618894800,2567,2567,22754,2127,3597,448.7018,320.814,101.005,2166.175,8.792117465224111,0.8218701700154559,1.3898763523956723,0.1733778207109737,0.12396213292117467,0.03902820710973725,0.837007341576507
1618898400,1683,1683,7854,703,1611,294.2878,219.417,78.619,1389.962,4.652843601895735,0.4164691943127962,0.9543838862559242,0.17434111374407582,0.12998637440758293,0.04657523696682465,0.8234372037914692
1618902000,1404,1404,4050,588,603,236.3718,188.095,69.357,1154.545,2.868271954674221,0.4164305949008499,0.42705382436260625,0.16740212464589235,0.13321175637393767,0.049119688385269124,0.8176664305949009
1618905600,1236,1236,4465,517,522,191.1234,149.406,66.825,1023.766,3.600806451612903,0.41693548387096774,0.42096774193548386,0.1541317741935484,0.12048870967741936,0.05389112903225807,0.8256177419354839
1618909200,1152,1152,5915,1164,1261,172.4535,130.414,52.569,971.02,5.125649913344887,1.0086655112651646,1.0927209705372618,0.1494397746967071,0.11301039861351819,0.045553726169844024,0.8414384748700173
1618912800,1071,1071,18238,1267,4306,193.8225,132.72,52.076,890.194,16.96558139534884,1.1786046511627908,4.0055813953488375,0.1803,0.12346046511627908,0.04844279069767442,0.8280874418604651
1618916400,1303,1303,10016,1260,1648,238.6938,171.064,61.645,1076.291,7.651642475171887,0.9625668449197861,1.2589763177998472,0.18234820473644003,0.1306829640947288,0.04709320091673033,0.8222238349885408
1618920000,1520,1520,5330,1216,609,277.7406,209.038,71.849,1259.123,3.461038961038961,0.7896103896103897,0.39545454545454545,0.18035103896103893,0.13573896103896105,0.04665519480519481,0.8176123376623377
1618923600,1876,1876,9566,1115,1799,295.3963,232.271,93.329,1565.403,5.058699101004759,0.5896351136964569,0.9513484928609202,0.15621168693812798,0.12282971972501322,0.049354309888947644,0.8278175568482284
1618927200,2132,2132,12115,1280,1546,295.9702,255.519,117.352,1779.13,5.629646840148699,0.5947955390334573,0.7184014869888475,0.13753262081784384,0.11873559479553904,0.054531598513011155,0.8267332713754647
1618930800,2354,2354,16653,2794,5145,295.093,268.099,137.221,1958.693,7.0444162436548226,1.1818950930626058,2.1763959390862944,0.12482783417935703,0.11340905245346869,0.05804610829103215,0.8285503384094755
1618934400,2607,2607,14525,2108,1960,293.7859,287.9,181.037,2159.069,5.527016742770168,0.802130898021309,0.745814307458143,0.11179067732115679,0.10955098934550989,0.06888774733637748,0.8215635464231354
1618938000,2870,2870,18614,2170,3476,352.7236,326.621,174.393,2403.995,6.4075731497418245,0.7469879518072289,1.1965576592082616,0.12141948364888124,0.1124340791738382,0.060032013769363166,0.8275370051635111
1618941600,1885,1885,20632,1506,4269,255.17419999999998,220.022,121.607,1564.376,10.824763903462749,0.7901364113326338,2.239769150052466,0.1338794333683106,0.11543651626442812,0.063802203567681,0.8207639034627492
1618945200,1902,1902,6429,804,848,250.1659,217.366,115.888,1575.745,3.3677317967522264,0.4211629125196438,0.44421162912519646,0.13104552121529597,0.11386380303823992,0.0607061288632792,0.8254295442640125
1618948800,2310,2310,14575,3819,2171,271.7098,266.753,162.893,1904.348,6.244644387317909,1.6362467866323906,0.9301628106255355,0.11641379605826906,0.11429005998286203,0.06979134532990575,0.8159160239931448
1618952400,2511,2511,13034,1618,1576,211.1182,286.169,218.122,2034.718,5.133517132729421,0.6372587632926349,0.6207168176447421,0.08315013784954707,0.11270933438361559,0.08590862544308783,0.8013855848759355
1618956000,1829,1829,4592,789,1104,186.79,204.415,126.294,1512.295,2.491589799240369,0.42810634834508954,0.599023331524688,0.10135105805751492,0.1109142702116115,0.06852631578947369,0.8205615843733044
1618959600,1216,1216,4450,553,455,175.9848,139.74,72.137,1009.124,3.6445536445536444,0.45290745290745293,0.3726453726453726,0.14413169533169534,0.11444717444717445,0.05908026208026208,0.8264733824733825
1618963200,997,997,4636,487,555,121.2928,115.196,64.588,820.219,4.636,0.487,0.555,0.1212928,0.11519599999999999,0.06458799999999999,0.820219
1618966800,953,953,5645,645,521,121.6103,108.402,63.368,785.223,5.898641588296761,0.6739811912225705,0.5444096133751306,0.12707450365726228,0.11327272727272727,0.06621525600835945,0.8205047021943573
1618970400,1092,1092,3429,912,1154,142.7573,126.455,71.217,898.329,3.1286496350364965,0.8321167883211679,1.052919708029197,0.1302530109489051,0.1153786496350365,0.06497901459854015,0.8196432481751824
1618974000,948,948,4176,439,775,131.2551,112.877,62.162,773.969,4.400421496311908,0.46259220231822973,0.8166491043203372,0.13830885142255006,0.11894309799789252,0.06550263435194942,0.8155626975763962
1618977600,749,749,2172,269,241,112.3949,91.298,42.429,616.278,2.896,0.3586666666666667,0.32133333333333336,0.14985986666666667,0.12173066666666667,0.056572000000000004,0.821704
1618981200,656,656,1534,316,224,104.5274,81.175,38.64,537.186,2.3348554033485542,0.4809741248097412,0.3409436834094368,0.1590980213089802,0.12355403348554032,0.058812785388127856,0.8176347031963471
1618984800,561,561,1646,191,410,87.23049999999999,66.428,32.684,461.876,2.9340463458110517,0.3404634581105169,0.7308377896613191,0.1554910873440285,0.11840998217468805,0.0582602495543672,0.8233083778966132
1618988400,507,507,1420,253,335,82.9654,58.002,22.568,427.426,2.795275590551181,0.49803149606299213,0.6594488188976378,0.1633177165354331,0.11417716535433071,0.04442519685039371,0.8413897637795276
1618992000,507,507,3997,609,420,79.7976,64.298,30.679000000000002,413.024,7.868110236220472,1.1988188976377954,0.8267716535433071,0.15708188976377954,0.1265708661417323,0.06039173228346457,0.8130393700787402
1618995600,617,617,1534,241,208,65.4054,69.286,34.166,521.566,2.4544,0.3856,0.3328,0.10464864,0.1108576,0.054665599999999995,0.8345056000000001
1618999200,604,604,1283,289,424,68.5899,63.857,26.802,517.339,2.1101973684210527,0.4753289473684211,0.6973684210526315,0.1128123355263158,0.10502796052631579,0.044082236842105264,0.8508865131578949
1619002800,645,645,2543,322,502,78.3941,70.094,34.54,544.368,3.9183359013867487,0.49614791987673346,0.773497688751926,0.12079214175654852,0.10800308166409861,0.05322033898305085,0.8387796610169492
1619006400,701,701,3174,582,372,88.7699,76.476,36.771,596.765,4.470422535211267,0.819718309859155,0.523943661971831,0.1250280281690141,0.10771267605633802,0.05179014084507042,0.8405140845070422
1619010000,719,719,1367,253,193,55.8877,74.739,46.726,602.539,1.888121546961326,0.3494475138121547,0.26657458563535913,0.07719295580110498,0.10323066298342543,0.06453867403314917,0.8322361878453038
1619013600,861,861,3934,974,1540,102.0566,91.335,44.427,742.243,4.480637813211845,1.1093394077448746,1.753986332574032,0.1162375854214123,0.1040261958997722,0.0506002277904328,0.8453792710706151
1619017200,876,876,2080,388,439,105.0206,95.049,48.994,747.956,2.3318385650224216,0.4349775784753363,0.492152466367713,0.11773609865470852,0.10655717488789239,0.054926008968609864,0.8385156950672646
1619020800,957,957,4445,844,2257,149.6392,116.927,51.227,798.85,4.596690796277146,0.8728024819027922,2.3340227507755946,0.15474581178903826,0.12091726990692865,0.05297518097207859,0.8261116856256463
1619024400,819,819,16516,9643,13839,126.3606,101.878,46.76,674.365,20.068043742405834,11.71688942891859,16.815309842041312,0.15353657351154315,0.12378857837181045,0.056816524908869986,0.8193985419198055
1619028000,1045,1045,3268,670,378,232.3104,156.632,41.873,866.487,3.068544600938967,0.6291079812206573,0.35492957746478876,0.2181318309859155,0.14707230046948358,0.039317370892018776,0.8136028169014085
1619031600,850,850,1666,318,280,162.5258,113.072,38.755,716.175,1.9193548387096775,0.3663594470046083,0.3225806451612903,0.18724170506912444,0.13026728110599078,0.04464861751152074,0.8250864055299538
1619035200,795,795,2818,445,589,181.6349,112.272,31.207,660.518,3.5049751243781095,0.5534825870646766,0.7325870646766169,0.22591405472636814,0.13964179104477611,0.03881467661691542,0.8215398009950249
1619038800,792,792,2191,386,632,108.1254,90.09,37.532,674.371,2.7319201995012468,0.48129675810473815,0.7880299251870324,0.13481970074812968,0.11233167082294265,0.046798004987531165,0.840861596009975
1619042400,862,862,3445,547,493,119.3674,104.407,45.233,721.361,3.955223880597015,0.6280137772675086,0.56601607347876,0.137046383467279,0.11987026406429391,0.05193226176808266,0.8281986222732491
1619046000,631,631,1740,879,950,110.1699,82.868,30.466,521.671,2.7401574803149606,1.384251968503937,1.4960629921259843,0.17349590551181102,0.1305007874015748,0.047977952755905516,0.8215291338582678
